DRESDEN/uf20-020.cnf.SAT/hDrW_A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;27871;1393
STANFORD/connectfour/VMpZkQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;14726;658
DRESDEN/buttons/ADUaHw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;610699;101783
BASE/speedChess/bPnisA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;3350;32
DRESDEN/Catch-Me-If-You-Can/ghGWrA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;127343;3832
BASE/tictactoe_3player/GtM71g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;15831;780
DRESDEN/circlesolitaire/ruUilQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;154979;15085
BASE/pegEuro/5awwhg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;10843;420
BASE/snakeParallel/RCVNtw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;101222;21840
BASE/brain_teaser_extended/ZDp94A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;102460;6830
BASE/mineClearingSmall/frsbvw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;4386;355
STANFORD/bestbuttonsandlightsbig/g0JC6g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;243238;40539
BASE/shmup/ssTNlg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;53658;6490
DRESDEN/hanoi7_bugfix/3gdnFw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;176579;1390
BASE/pancakes88/l2Xaig;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;530016;13251
BASE/crossers3/O0rORg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;22259;1685
BASE/gt_two_thirds_4p/DStnxQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;20203;20203
BASE/conn4/va9Y7A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;14419;675
BASE/ttcc4_2player_alt/ZEJvYA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;11694;314
DRESDEN/god/2EDD5w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30008;3567;166
DRESDEN/chinesecheckers4/-oVNYg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;8740;151
BASE/dotsAndBoxes/EHwA_w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;17183;286
BASE/pearls/6k_mEQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;728988;66271
DRESDEN/slidingpieces/s9_44g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30003;7583;93
DRESDEN/breakthroughsuicide/Y9QzqQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;18924;298
DRESDEN/merrills/aYEzwA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30010;3441;57
DRESDEN/catch_me/ghGWrA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;127196;3745
DRESDEN/satlike_20v_91c_version2/yd9ioQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30030;7860;393
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;28072;480
BASE/knightThrough/gcwFjA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;27571;821
DRESDEN/lightson2x2/gBHuig;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;167904;16790
BASE/qyshinsu/R08Lzw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;2314;91
BASE/checkersSmall/SYmq8w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;4279;46
BASE/kalaha5x2x3/WviNsw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;37602;379
BASE/minichess/8NQEiA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;38720;12906
DRESDEN/snake_2009_big/DgC1NQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;8930;510
DRESDEN/smallest/9kaGFw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;34283;1437
BASE/nineBoardTicTacToePie/B8LzeQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;9166;311
BASE/connectFourLarger/qKi60A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;8708;272
BASE/ttcc4_2player_small/Cv72TA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;15181;1011
BASE/rubiksCube/9tNO9Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;13609;272
DRESDEN/minichess/c7GMFw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;24686;2787
BASE/tictactoex9/BI26ow;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;13385;451
DRESDEN/nim3/sG_axA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;173856;13120
BASE/ticTacToeLarge/TZC0dg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;30986;1301
BASE/futoshiki4/BaCwSw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;18980;2067
BASE/nim1/hin2Qw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;204709;29836
BASE/biddingTicTacToe/8mESVw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;55502;3774
DRESDEN/bunk_t/7-tPfA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;28132;3376
DRESDEN/CatchMeIfYouCanTest/CX18rA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;138679;4037
STANFORD/alquerquezero/uVgA_A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;22773;785
BASE/biddingTicTacToe_10coins/a-9ccQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;56445;3823
DRESDEN/uf20-010.cnf.SAT/5ICbCg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29216;1460
DRESDEN/tictactoe_3d_small_6player/llDEDQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;8695;244
BASE/blocks/xIV5hQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;211158;70386
BASE/queens/HyJJnQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;12484;1248
BASE/double_tictactoe_dengji/zgaSbA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;34502;2426
BASE/duplicateStateSmall/bCPAXw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;279592;69898
BASE/quad_7x7/q-JOXg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;52809;298;10
DRESDEN/kitten_escapes_from_fire/uW-YiA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;100827;12168
BASE/chess_200/XsTpYA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30027;991;4
DRESDEN/tttcc4/sAvtFg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;9716;346
DRESDEN/connect5/1kYzSg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;8792;193
DRESDEN/ghostmaze2p/HY0UwA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;69985;1448
DRESDEN/pawn_whopping/4ogBkg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;13540;368
BASE/wargame01/_GZFZg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;17515;1694
DRESDEN/javastrike/whONTQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;4377;9
DRESDEN/stratego/Z2wovg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;12064;284
DRESDEN/tictictoe/LAUtwg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;41623;8306
DRESDEN/tictactoe_3player/ESLQQQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;15802;766
DRESDEN/skirmishfinal/hzq8ww;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;1261;21
BASE/ticTacToeNoVars/XT03NA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;99565;13045
BASE/blocksWorldSerial/Wyg96Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;87756;14626
BASE/snake_2008_tweaked/bX0NJQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;11440;707
BASE/amazonsTorus_10x10/Uxc08g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;4366;28
DRESDEN/4pttc/9pB9AQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;24660;782
DRESDEN/coins/QwFP9w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;10470;4161
BASE/aipsrovers01/4C4jsw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;99128;3425
BASE/merrills/pku8Tg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;3477;57
BASE/dualConnect4/WbCQkg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;9092;287
DRESDEN/uf20-010.cnf.SAT.satlike/g7LF6g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;6740;337
BASE/solitaireChineseCheckers/-ET6gw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;38076;705
BASE/kalaha6x2x4/XS81Mg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;32860;179
BASE/untwistycomplex2/EDPPAQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;634895;90699
BASE/gt_staghunt/xPjLRA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;146021;7301
BASE/stateSpaceMedium/3bUoIw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;100187;11131
BASE/ttcc4_2player/_aH_Mw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;10615;259
DRESDEN/troublemaker01/C-lPWw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;588107;195922
DRESDEN/bidding-tictactoe/yW5vTA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;56570;3848
BASE/connectFourLarge/aU644A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;11507;440
BASE/reversi/d8UMeA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30033;361;6
BASE/lightsOnParallel/SC6enA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;104415;5263
DRESDEN/tictactoe_orthogonal/y69QFQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;99875;12447
BASE/3pttc/0sol9g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;24908;865
DRESDEN/fizzbuzz/t1xHzQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;427170;14239
DRESDEN/quarto/OQzRYQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29633;1276
STANFORD/tictactoe3/X7myng;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;67362;25244
BASE/ad_game_2x2/D0aWqg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;11156;5847
BASE/mummyMaze2p_2007/YGA3Vw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;40435;863
DRESDEN/sum15/CsgWKg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;105198;13782
DRESDEN/knightwar/7hhAqg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;45402;5283
BASE/colonelBlotto/jip21A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;58839;11767
BASE/max_knights/2fq3Ag;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;30933;5832
DRESDEN/roshambo2/jgSlkQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;250221;29451
BASE/lightsOn/MsXu3A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;236747;18932
DRESDEN/skirmish/RjGQYQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30007;5497;137
DRESDEN/statespacesmall/h-NqjA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;380548;95137
DRESDEN/eotcatcit/mQUxzA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;78544;10303
STANFORD/madness/UO_B3A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;1502;25
DRESDEN/Thief_Police/CX18rA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;130054;3867
BASE/2pttc/unkkYA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29633;1075
BASE/chineseCheckers6/rREH3A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;27047;450
BASE/catcha_mouse/cHv4dw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;35750;2706
BASE/connectFour_9x6/B9TtMw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;13888;586
DRESDEN/checkers-mustjump-torus/cVc3gA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30009;1708;39
BASE/gt_prisoner/klthDw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;140455;7022
STANFORD/untwistycomplex/HTWEwg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;341321;37924
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT/Q8-axQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;28959;495
DRESDEN/tictactoex9/rFkD4w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;13571;465
DRESDEN/oisters_farm/pTQMLg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;243333;4966
DRESDEN/3pffa/0YrmQw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;30095;1003
DRESDEN/grid_game2/kypTYQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;32061;655
BASE/pacman2p/4LEdQg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;21066;414
BASE/knightfight/SJRkAg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;69831;6448
STANFORD/untwistycorridor/EDPPAQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;633392;90484
DRESDEN/battle/8oAvhQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;1374;45
BASE/quarto/EwBMVQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;31726;1362
BASE/haystack/UkweGA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;1045485;348098
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs/-6hrIw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;28206;478
DRESDEN/knightazons/02I8BQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;5565;84
STANFORD/trifecta/ss1kyQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;82686;10827
STANFORD/multiplebuttonsandlights/cK70Yg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;368712;61452
DRESDEN/pawn_whopping_simultaneous/r8dLfw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;12628;694
DRESDEN/knightthrough/J7Fc_Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29129;883
DRESDEN/chinesecheckers6-simultaneous/gPPGUw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;5458;242
STANFORD/breakthrough/d5j0cQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;19784;306
DRESDEN/blocksworldparallel/2JfVaw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;61812;20604
BASE/queens06ug/7Lq3tw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;67823;11303
BASE/guess/SPpk1A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;13409;1504
BASE/crisscross/ICagEg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;16854;649
BASE/breakthroughSuicide/wZDpIg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;11740;180
STANFORD/chinook/osFbPA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;11975;299
BASE/copolymer_4_pie/IN5_jA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;37308;1043
DRESDEN/tictactoe-init1/3ltIBQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;77565;22061
DRESDEN/farmers/S_ASnw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;17145;1714
BASE/eightPuzzle/vLrgFg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;63143;1052
BASE/cittaceot/fDxhXg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;16141;741
STANFORD/sukoshi/4LYZZQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;44484;8186
BASE/tictactoe_3d_2player/IUC1rQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30017;3015;82
BASE/skirmishFinal3/-Olhfw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;1475;25
STANFORD/eightpuzzle/W_aWbA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;62323;1246
BASE/hanoi7_bugfix/3gdnFw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;181618;1430
DRESDEN/mimikry/GJEhwA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;12911;535
STANFORD/multiplebuttonsandlights_9/SqB9BA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;426447;71074
BASE/tttcc4/8Bs2lg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;9542;336
DRESDEN/mummymaze1p/AekgaQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;40862;7306
STANFORD/freeforall/Lfp40Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;31217;1040
BASE/chickentictactoe/DSlZCA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;61399;8624
DRESDEN/vacuumcleaner_obstacles_3/4NjSmw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;17824;2930
BASE/skirmish/Y_psYQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;942;9
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT/2034pg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;26621;457
STANFORD/bestbuttonsandlights/nm0wEA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;297282;49547
DRESDEN/tictactoe_3d_2player/LMuX9w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;3097;87
BASE/smallest_4player/ADDROA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;77431;3281
BASE/hodgepodge/9yjRkw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;122463;122463
DRESDEN/checkers-newgoals/IJOqXQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30007;2412;24
BASE/ticTacToeSerial/Amrwqw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29071;1909
DRESDEN/battlesnakes1509/-qZrLw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;14448;356
DRESDEN/skirmish2/iPpWhQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;6018;150
BASE/ttcc4/Le0qjQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;9035;322
DRESDEN/amazons/dNB28A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;808;10
DRESDEN/breakthroughsuicide_v2/LU1nAw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;11672;182
DRESDEN/ggp-course2013_nicolai/uEin8g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30006;2906;90
BASE/endgame/jYjfOA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;14229;1016
BASE/god/qF06gw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;3597;163
BASE/coloredtrails/EZvr7g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;59761;6640
DRESDEN/racer/vk_ZBA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;25809;1869
BASE/tictactoe_3d_small_2player/oOryKA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;10111;821
STANFORD/nineboardtictactoe/y28P-A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;9466;322
BASE/hanoi/iGLsJg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;205765;6637
BASE/snake2p/I3wWPQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;9403;7013
BASE/sheepAndWolf/g4THrg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30005;19916;487
BASE/onestep/xi53wA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;1009293;1009293
BASE/futoshiki5/TJ4BZg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30003;9279;683
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;1886;42
BASE/nim2/eF2Qqw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;200398;22642
BASE/nineBoardTicTacToe/wRmqqA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;9294;309
STANFORD/platformjumpers/HEQskA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;6413;124
DRESDEN/CephalopodMicro/H3XQfg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30037;452;10
DRESDEN/pancakes6/SZXMyQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;587417;14784
STANFORD/skirmish/w4V6Vw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30004;1198;12
BASE/stateSpaceSmall/Q7osKA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;369059;92264
BASE/factoringMediumTurtleBrain/8RBqmQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;25868;307
BASE/tictactoe2/bhrDoQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;72442;9510
DRESDEN/pancakes/hl9aiQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;599411;15098
DRESDEN/8puzzle/8fKC2w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;62909;1048
DRESDEN/tpeg/h-Scbg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;14238;1151
BASE/queens31lg/0gID-A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30076;41;1
DRESDEN/doubletoetictac/V89gKQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29163;3495
DRESDEN/capture_the_king/EQ229Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30007;2648;41
DRESDEN/gt_prisoner/huCp4w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;131935;6596
BASE/survival/YVIjJA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;864377;740203
BASE/amazons_10x10/Bun8dA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30003;7006;51
STANFORD/ttcc4/Cx9SGw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;18257;335
DRESDEN/gt_ultimatum/pAiiQw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;217131;10856
BASE/asteroidsParallel/WauZiA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;61752;1405
STANFORD/sudoku/oJ1qyQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30010;688;17
BASE/gt_two_thirds_6p/867v3Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;9689;9689
DRESDEN/brawl/2kXtfQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30005;3550;355
DRESDEN/vacuum_cleaner_1/eUNjpw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;104381;17384
STANFORD/hex/MTqWcw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;5391;75
BASE/amazons_8x8/7SOsIw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;9071;99
DRESDEN/racetrackcorridor/O0DoTA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;30172;1700
BASE/nim4/twk16w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;170495;12726
BASE/copolymer_4/2LDVhQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;45390;1304
DRESDEN/tictactoe_3d_6player/ulZPWg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30005;2944;30
DRESDEN/uf20-01.cnf.SAT/42Rs8A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;27920;1396
DRESDEN/pancakes88/aD3E7g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;491813;12296
BASE/simultaneousWin2/PfjRjw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;31509;500
BASE/wargame03/klXI8w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;13698;2127
DRESDEN/statespacemedium/dVJZ_w;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;97341;10815
STANFORD/8puzzle/jNiGtw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;60657;1010
